p_vals,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79
0.647,0.9124085329553576,0.8834934591542964,0.8817129800766944,0.9040310001932367,0.9214496702927538,0.9370296562280838,0.9467027911424956,0.9533825437245473,0.9583182749741296,0.9617705799318286,0.9639587772370916,0.9652364025456485,0.9661128345588844,0.967436147945104,0.9695016292926538,0.9729009551777106,0.9756160844913903,0.9775823270212165,0.978687223736799,0.9798908089563558,0.9810810809902254,0.9823569949526609,0.9836137837009387,0.9853649038273192,0.9869198241157462,0.9883527259491649,0.9891714186123218,0.9896564232087899,0.9899173277457168,0.9901025643954491,0.9904951994480322,0.9910575559774089,0.9917544662171911,0.992426547301693,0.9930154734470471,0.9935888895284775,0.994022995068844,0.9943080293684213,0.9944465360355842,0.9945244837874676,0.9946565622126082,0.9948426622850465,0.9951190207199591,0.9953810895860948,0.9956192391986669,0.9958520430015937,0.9961300331842753,0.9964224937482216,0.9966052510402609,0.9966831133949994,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
0.648,0.9128922212815974,0.8838663977353518,0.8820851880148707,0.9024185531827601,0.9142287404229265,0.9269023378270305,0.93711873788017,0.9467632056794751,0.9534362076996458,0.9583604624818673,0.9618104947330752,0.9639939994381006,0.9652695593468049,0.9661453110066426,0.9674677336306371,0.9695292764353164,0.9729251676240085,0.9756368262198758,0.9776009309076055,0.978704634319676,0.9799069132987485,0.9809722741944694,0.9816676402672185,0.9825392720917885,0.9836260340587085,0.9853754441919712,0.9869288951469761,0.9883605030270188,0.989178480974062,0.9896630382141676,0.989874121501588,0.9900245069187242,0.9901576574286969,0.9903963970768588,0.9906829842879766,0.9911993526186849,0.9917593286021141,0.9924309441750032,0.9930193882296474,0.9935923948104884,0.9940261399352786,0.9943110365118198,0.9944493787625366,0.9945273262144267,0.9946593193392046,0.9948452304837613,0.9951214580972075,0.9953833119526385,0.9956213381609718,0.9958539735334486,0.996131803475472,0.9964240591922982,0.9966067269618992,0.9966845344051344,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
0.649,0.9133746603279941,0.8843213169877454,0.8823922550022095,0.902608528370726,0.9143726749485198,0.9270090478291771,0.9372007096839176,0.9468268347859596,0.953487712550043,0.958404469046378,0.9618490971040043,0.9640297013004563,0.9653035647064582,0.9661780799605666,0.9674986172445078,0.9695575495300321,0.972949048675988,0.9756576835641282,0.9776195340956145,0.9787220240469551,0.9799229758699401,0.9811107488012206,0.9823840404712625,0.983638233045976,0.9853860485423347,0.986937919576682,0.9883683416603068,0.9891854870633989,0.9896697105420285,0.9898806018713621,0.990030845633533,0.9901638841741859,0.9905070446550753,0.9910685436264538,0.9917642597782349,0.9924353194512389,0.9930233129343097,0.9935958869313599,0.9940293204669507,0.9943412814755257,0.9945039435462781,0.9946620720468075,0.9948478240710559,0.9951238809291643,0.9953855569951514,0.9956234277409048,0.9958559147465771,0.9961335635817004,0.9964256512066648,0.9966081863419047,0.9966859561301261,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
0.65,0.9138558492484538,0.8848486052056372,0.8826432992701729,0.9045654519266623,0.9218085417931153,0.9372755476131928,0.9468935280425693,0.9535375006536284,0.9584499161183258,0.9618865609866434,0.9640653735341427,0.9653382091828424,0.9662111260062266,0.9675289102072588,0.9695860851202426,0.9729727578549451,0.9756786291781778,0.9776380757876292,0.9787394462075332,0.9799390421644086,0.981125581610705,0.9823975602101446,0.9836505123911129,0.9853965846951266,0.9869469564018926,0.9883762317745551,0.9891923932260596,0.9896765265252758,0.9898870242355994,0.9900370297281036,0.9901700796271113,0.9904086616822017,0.990694424969576,0.9912101428920365,0.9917691131631169,0.9924397407015139,0.9930272292789097,0.9935993781160489,0.9940325512776899,0.9943169530271656,0.9944552074822515,0.9945329623490168,0.9946647878871917,0.9948504589900616,0.9951262790725075,0.9953878182207879,0.9956255133007571,0.9958578568355695,0.9961353204279004,0.9964272345964225,0.9966096527429195,0.9966873815449045,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
0.651,0.9143357871963613,0.8852019504312814,0.8830326238980033,0.9029768366998434,0.9146631732997209,0.9272220396250412,0.9373655684306847,0.9469532150313862,0.9535911231677882,0.9584914743940178,0.9619275294122918,0.9641004737875376,0.9653708093245127,0.9662434196192352,0.967316067720909,0.968315016810987,0.9700675090054677,0.9729971531694616,0.9756993218113871,0.9776566025334861,0.9787568262847461,0.979955168743469,0.9810171312962943,0.9817103856234334,0.9822757567614527,0.9829441976600017,0.9838975986460574,0.9854071221339414,0.986956107275104,0.9883839260425057,0.9891996080844967,0.9896829518158387,0.9898935507976171,0.9900435789735226,0.9901763746437529,0.9904144633051102,0.9907003430677581,0.991215428247897,0.9917740771729856,0.9924441156313483,0.9930311621459345,0.9936028957888065,0.994035699566526,0.9943199733806868,0.9944580136801485,0.9945358194814887,0.9946675575677003,0.9948530154047307,0.9951287300766469,0.9953900538323978,0.9956275833471112,0.9958187503359469,0.9959783394509323,0.9961953612693748,0.9964287631852589,0.9966111510317756,0.9966888048980133,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
0.652,0.9148144733246081,0.8857549291856444,0.8832636264421755,0.9049225526540111,0.9220467201998815,0.9374411148310827,0.9490095249927541,0.9567805250686601,0.9619650226601485,0.9641361370552344,0.9654060038876512,0.9662765617601068,0.9675906749774638,0.9696426394784232,0.9730207314893279,0.9757203023287835,0.9776751215210535,0.9787742740243847,0.9799711890509205,0.9811552953389144,0.9824246395612674,0.9836749833796538,0.9854176804325128,0.9869651250889258,0.9883918429540897,0.9892064574686327,0.989689842437531,0.9898999704569714,0.9900497111375586,0.9901825287788207,0.9905249642250732,0.9910848600729402,0.991779046225485,0.9926533896278256,0.993420702513038,0.994038903722779,0.9943229160735364,0.9944609614828231,0.9945385048008787,0.9947550216740708,0.995060684560964,0.9953921857095424,0.9956297295817937,0.9958617162363687,0.9961388474338659,0.9964303995824079,0.9966125966163618,0.9966902358981304,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
0.653,0.9152919067856178,0.8861946353177782,0.8835787424365423,0.9050995385841873,0.9221670248384372,0.9375222578919321,0.9470833156039355,0.9536922153464227,0.9585813126799184,0.9620031013401477,0.9641720777928887,0.9654398098809079,0.9663091783231054,0.9676217510119599,0.9696706394699499,0.9730449317388893,0.9757410408372781,0.9776937560779525,0.9787917300914629,0.9799872086460696,0.9810472288433649,0.9817388715057667,0.9826060874278957,0.9836872170274802,0.9854282414790428,0.986974200472373,0.9883996392742209,0.9892135670332796,0.989696456455807,0.9899064350405847,0.9900560727922401,0.9901887605122431,0.9905309050699066,0.991090336536742,0.9917839704169858,0.9926575914776645,0.9934243752258862,0.9940420680874068,0.9943259186663521,0.9944638298870072,0.9945413531347597,0.9947576942302798,0.9950631489695856,0.9953944501793843,0.995631778103825,0.9958226870301055,0.9959820657079169,0.9961988209408494,0.9964319274556473,0.9966141017107345,0.996691657851859,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
0.654,0.9157680867313736,0.8866347755922676,0.8838926661417834,0.9052765309772671,0.9222881173024576,0.9376038799783661,0.9471473298225304,0.9537434295554257,0.958625511445882,0.9620419148476845,0.9642077150888645,0.965473437203781,0.9663417216294887,0.967652813958492,0.9696988457091412,0.9730689440556606,0.9757617908621337,0.977712374832505,0.9788091465601859,0.9800033071835085,0.9811850735304759,0.9821444617419688,0.9829832925932837,0.9839336109158545,0.9854388458140665,0.9869833003539215,0.9884074574032272,0.9892206194710468,0.9897031190537082,0.9899128863321605,0.9900623829821374,0.9901950138844073,0.9904328440008978,0.9907175815976316,0.9912316050339947,0.9917887936831739,0.992457263901716,0.9930429449818949,0.9936134345766026,0.9940452585265489,0.994328918885213,0.9944667037643122,0.994544223044287,0.9947603484372579,0.9950656405573276,0.9953966702849127,0.9956339127233093,0.9958655980987651,0.9960785844027086,0.9962875772560937,0.9964810927253772,0.9966155650080418,0.9966930930458773,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
0.655,0.9162430123134452,0.8870839061072192,0.8842020985894987,0.9054561230169502,0.9224067531754284,0.9376864688138137,0.9472102172770646,0.9537957324334752,0.958668510888078,0.9620819096769458,0.9642411379037047,0.9655100529148879,0.9663733892127075,0.9676838557183106,0.9697270383529518,0.9730928878554236,0.9757827066076322,0.9777309728587652,0.9788265874803477,0.9800194341610516,0.9811998256909001,0.982465262663638,0.9837117255286297,0.9854493638742796,0.9869924129717281,0.9884152733281615,0.9892276728343615,0.9897097667763356,0.9899196091107599,0.9900682340770851,0.9902014883955802,0.9905426946353165,0.991101346365106,0.9917937960080093,0.9926660470110975,0.9934316719085737,0.9940484171733753,0.9943591310044017,0.9945209253459147,0.9947630273694092,0.9950681036380297,0.9953989280442669,0.9956360069902794,0.9958675275633786,0.9961441491080344,0.9964351386610947,0.9966170325393622,0.9966945246554081,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
0.656,0.9167166826830138,0.8875365284052494,0.8845090985586549,0.9056353040933983,0.922526457673688,0.9377681851660079,0.9472740911873547,0.9538468892448678,0.9587134203240635,0.9621194153995495,0.9642786802763592,0.9655415542795751,0.9664071906106984,0.9677141057206537,0.9697563918446546,0.9723896858124609,0.9748285349325061,0.9765806093459939,0.9777498590898418,0.9788439522125989,0.9800354948566187,0.9812147689160179,0.9821721474685935,0.9830093437998805,0.9839576125198803,0.9854599828782217,0.9870015296399205,0.9884230229831118,0.9892913622912298,0.9898203396257668,0.990075126736084,0.9902074602680457,0.9905487761877576,0.9911067872182544,0.9917987092671906,0.992670299970015,0.9934352770711914,0.994051677587775,0.9943348495740296,0.9944725804722959,0.9945498701874579,0.9947657606082173,0.9950705507886141,0.9954011976130707,0.9956380926910756,0.9958694741335494,0.9961459113706935,0.996436727834757,0.9966185109137229,0.9966959532566062,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
0.657,0.9171890969909003,0.8879765848286645,0.8848205639177196,0.9058132995727868,0.9226465978409413,0.9378503807556777,0.9473373272365259,0.953898256881232,0.9587574124540286,0.9621580452171647,0.9643145288299481,0.9655754204019003,0.9664399412973667,0.9677453011623092,0.9697840334864727,0.9731404339476816,0.9758246790356879,0.9777680838946964,0.9788616066678031,0.9800515021320187,0.9812296151211924,0.9821860501539422,0.9830223049245191,0.98396968135295,0.985470550670512,0.9870106435596718,0.9884308144761577,0.9892983891024671,0.9898269271775038,0.9900815448522764,0.9902137447549408,0.9905547414742399,0.9911122505704856,0.9918036556736237,0.9926745112739492,0.9934389477682638,0.9940548477967036,0.994337851949633,0.9944754353651896,0.9945527304559881,0.9947684070536368,0.9950730572308182,0.9954034350386705,0.9956401961887145,0.9958714215434066,0.9961476791138055,0.9964383136914511,0.9966199983710463,0.9966973833286422,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
0.658,0.9176602543875908,0.8884188427374512,0.8851291546560068,0.9059919468332179,0.9227655229905619,0.9379337950291226,0.9474003192828508,0.9539500253974466,0.9588014003876852,0.9621965305174353,0.9643501906724573,0.9656093825296934,0.9664725872421569,0.9677759416016463,0.9698129443129808,0.972439383785027,0.9748725056888663,0.9766205049427611,0.9777871385419565,0.9788788365679475,0.9800678041734951,0.9812443544773067,0.9821999064016589,0.9830353131494383,0.9839817132787115,0.9854811420235713,0.9870197354876663,0.9884386226311467,0.9893054305028913,0.9898335353026957,0.9900879387258036,0.990220003189359,0.9905605700198534,0.991346593189831,0.9924725994098783,0.9934424971882917,0.9940581000728369,0.9943408142937772,0.9944783337641678,0.9945555790617833,0.9947711032699063,0.9950755153867302,0.9954057034742254,0.995642282987531,0.9958733732730496,0.9961494424249562,0.9964399095011596,0.9966214711681244,0.9966988130917739,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
0.659,0.9181301540232621,0.8888580031920429,0.8854431526968307,0.906170346914631,0.9228837842043988,0.9380169338847607,0.9474625981268086,0.9540036824868513,0.9596430433086961,0.9632801117033956,0.9656427615093338,0.9665056154116578,0.9678075099289664,0.9698403742279865,0.9731884681799486,0.9758662450908225,0.9778054030253609,0.9788964531604849,0.9800838424721441,0.9812592514770829,0.9822137839554214,0.9830482734050834,0.9839937507821511,0.9854917177586183,0.9870287891740298,0.9884464869017112,0.9892560196059055,0.9897365179789585,0.9899454156899592,0.9900942642962628,0.9902262533788768,0.9905666753269409,0.9911232366935041,0.9918135235925238,0.9926829736183055,0.9934462491334612,0.9940612320871667,0.9943438459540059,0.9944811867339064,0.9945584391302235,0.9947737510603859,0.9950780295719066,0.9954079404576482,0.9956443908353537,0.9958753137754118,0.9961512193656137,0.9964414941056078,0.9966229519648638,0.9967002453196635,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
0.66,0.9185987950478085,0.8893113842633134,0.8857484233912544,0.9063499397993244,0.9230030795547416,0.9380997325329568,0.9475258823881249,0.9540552936484508,0.9596857693847992,0.9636363850302683,0.966248678576462,0.9678377983917488,0.9698689749121229,0.9732123788842113,0.9762109707024609,0.9786326490260894,0.9804348371669424,0.9821752942825306,0.9837729662939975,0.985502297947905,0.9870379040262416,0.9884543246910101,0.989263039955734,0.9897433207309758,0.9900008343402172,0.9901843094093351,0.9905724697410888,0.9913571973901525,0.9924814150975133,0.9934497672164089,0.9940645370701102,0.9943466849561727,0.9944843369078322,0.9945610887147005,0.9947765928372044,0.995080423361774,0.9954102307774446,0.9956464785888405,0.9958772602894351,0.9961529893364529,0.9964430885154733,0.9966244305914701,0.9967016734166305,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
0.661,0.9190661766108674,0.8897566690585467,0.886058079917625,0.9065274286034923,0.9231217758728592,0.9381830422808193,0.9475887203602238,0.9541074762567175,0.9597278174764688,0.9636735470772085,0.9662814779316151,0.9678689512726072,0.9698971952075232,0.9732364174252232,0.9762313636885204,0.9786504064494319,0.9804505621348418,0.9821892373828084,0.9837852221761002,0.9855128758261089,0.9870471053409313,0.9884620265309307,0.9893265248538164,0.9898534343040347,0.9901069194419442,0.9902388134008153,0.9905784374505382,0.9913624951369477,0.9924857996448736,0.9934534330211858,0.9940677247675582,0.9943497192561503,0.994487144352778,0.9945641037286804,0.9949111931644145,0.9952776742354553,0.9956486625949282,0.9958791653939107,0.99615478994145,0.9964446583236302,0.9966259205739516,0.9967031050891986,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
0.662,0.9195322978618452,0.8901985364168223,0.8863705778485664,0.9067060646667422,0.9232413205861099,0.9382652333753528,0.9476523627523803,0.9541587629315411,0.9597716039514897,0.9633905791770287,0.9657454910824528,0.9666039023260594,0.9678999041883322,0.9699255744182298,0.9732602589058835,0.9759289132668489,0.9778612813996844,0.9789487038397154,0.9801322961801019,0.98130389759341,0.9822554381413976,0.9830871920439948,0.98403005949934,0.985523391353001,0.9870562625337079,0.9884697965781771,0.9893336289179083,0.9898599773477736,0.9901133170817734,0.9902450681657218,0.9905843844897019,0.9913678342252105,0.99249014358576,0.9934571580693312,0.9940708377980744,0.9943798845588241,0.994540976959602,0.9947818157196016,0.9950854809539517,0.9954146993531278,0.995650700094311,0.9958811428731623,0.9961565479392993,0.9964462646505529,0.9966273990137062,0.9967045447613276,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
0.663,0.9199971579499432,0.8906363177956447,0.8866827543914294,0.9068830084717175,0.9233619805309998,0.938347333106835,0.9477160356850847,0.9542103348672718,0.9598141748710634,0.9634280916499208,0.9657792727849419,0.9666366528940772,0.9679309459025421,0.9699537116341627,0.9732843524072362,0.9759496947661412,0.9778799283107098,0.9789662498375163,0.9801483845169442,0.9813188449257833,0.9822692940201282,0.983100300423953,0.9840421011886581,0.9855339860136844,0.987065375060386,0.988477602147401,0.9893406938599282,0.9898665713765317,0.9901197253737091,0.9902513194462519,0.9905903775620453,0.9913731199367757,0.9924945625552302,0.9934607960428575,0.9940740642570723,0.9943828242013858,0.9945439231473874,0.9949162920650996,0.9952824231633512,0.9956528572744922,0.9958830640885618,0.9961583415017079,0.9964478488388514,0.9966288887186854,0.9967059831912927,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
0.664,0.9204607560241823,0.8910761147362611,0.8869979598094729,0.9070602866272619,0.9234821103535978,0.9384297950542455,0.9477795976079634,0.95426172543922,0.9598574166969039,0.9634646369955028,0.9658135276109346,0.9666692737689506,0.9679618104958292,0.9699820127210608,0.9733085187743444,0.9762927269346149,0.9787037214111024,0.9804978809324444,0.9819174801390569,0.9831131687476227,0.9840542217534222,0.9855445186702902,0.987074581392191,0.9884853284595949,0.9893478911196492,0.9899228155945272,0.9902094129737212,0.9905963888912405,0.9913784263350378,0.9924989687147558,0.993464458761072,0.9940772746823012,0.9943857987313995,0.9945468005485385,0.9949188727027388,0.9952847830012111,0.9956549571175253,0.9958850171774365,0.9961601108630952,0.9964494497047562,0.996630374700187,0.9967074196789293,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
0.665,0.9209230912334293,0.891516292248673,0.887310811868952,0.9072383294244674,0.923601874366538,0.9385121617958372,0.9478431144406726,0.9543134008168411,0.959900042951491,0.9635021046669674,0.9658473972837686,0.966702071291657,0.9679926229953444,0.9700104586590558,0.9733323031474578,0.9759914890226159,0.9779172132492825,0.9790011567998683,0.9801808022662903,0.9813485696555262,0.9822970995951061,0.9831263874646606,0.9840662144306255,0.9855552113774758,0.9870835773198957,0.9884933211442719,0.9892986347149028,0.9897766913643438,0.9899843748583386,0.990132419035608,0.9902639062447837,0.9906023456999058,0.991383752384345,0.9925033681080299,0.9934681181918253,0.9940804758083797,0.9943887832942034,0.9945496539839225,0.9949214793044401,0.9952871426594809,0.9956570581316724,0.995886970604173,0.9961618944211308,0.9964510456043489,0.9966318621345992,0.9967088590293578,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
